Feature,energy,marginal_data,marginal_model,marginal_gen
aI20,0.015652487,0.0,0.0,0.0
aI21,-0.0606497,0.0,3.480332070102928e-07,2.5e-06
aI22,0.12607983,0.0,0.0,0.0
aI23,0.017760523,0.0,0.0,0.0
aI24,-0.030545812,0.0,0.0,0.0
aK-25,0.037827685,0.0,0.0,0.0
aK-24,0.04773159,0.0,0.0,0.0
aK-23,0.12798807,0.0,0.0,0.0
aK-22,0.096571766,0.0,0.0,0.0
aK-21,0.0025631923,0.0,0.0,0.0
aK-20,-0.07347127,0.0,0.0,0.0
aK-19,0.09034253,0.0,2.7744219794741634e-06,1e-05
aK-18,0.04956964,0.0,2.6650897940894716e-07,5e-06
aK-17,-0.08880448,0.0,1.949252125567372e-06,5e-06
aK-16,-0.083618075,0.0,5.227459649583389e-06,3.5e-05
aK-15,-0.11239186,0.0,4.341252841065655e-06,6.75e-05
aK-14,-0.30501273,2.3451332621976243e-05,8.745878219915808e-06,0.0001
aK-13,0.40746784,5.862833155494061e-06,6.496783634420642e-05,0.0003225
aK-12,0.31501532,0.0001348451625763634,0.0001438770645681068,0.0009975
aK-11,0.119156785,0.0017823012792701945,0.0017871671314445246,0.0033425
aK-10,-0.18423901,0.005710399493451215,0.005664381303674112,0.0077325
aK-9,-0.5794436,0.015026441377531279,0.014299726087706702,0.00896
aK-8,-0.22341785,0.0033242263991651324,0.0026665756301270773,0.00603
aK-7,-0.7550695,0.004098120375690349,0.004167146858164383,0.00274
aK-6,-0.18358475,0.002984182076146477,0.003520523727079923,0.001635
aK-5,0.50218874,0.0033359520654761207,0.00414176513726598,0.003995
aK-4,0.2873151,0.01058241384566678,0.01094507065658298,0.010925
aK-3,-0.524155,0.012130201798717212,0.012393958007148183,0.004765
aK-2,0.013252707,0.0016064162846053727,0.0017053881611260242,0.0017025
aK-1,0.65664196,0.0,3.0050555472428425e-05,0.00016
aK0,0.08522952,0.0,0.0,0.0
aK1,-0.5752213,0.000193473494131304,0.00024109710738910232,1.5e-05
aK2,-0.20283204,0.02543883306168873,0.025479924979947183,0.0305325
aK3,-1.3759657,0.0008090709754581804,0.00018241949565264609,6.25e-05
aK4,-0.690967,0.0054993374998534295,0.006986098972443429,0.00125
aK5,-1.0161632,0.005710399493451215,0.003881942174910677,0.0029925
aK6,-0.17842454,0.0016943587819377836,0.002216305878164015,0.0013525
aK7,0.39299253,0.002227876599087743,0.0024644297812101705,0.0027875
aK8,-0.22161224,0.009808519869141564,0.009475593637898672,0.007075
aK9,-0.550043,0.007908961926761488,0.008951427141789507,0.0050575
aK10,0.08421417,0.0010259958022114607,0.001146730199439495,0.001455
aK11,0.17317225,0.00025796465884173866,0.00038032375280244214,0.0005775
aK12,-0.19041008,7.62168310214228e-05,7.482611574484274e-05,0.0001875
aK13,-0.043689746,1.7588499466482183e-05,3.147874870769661e-05,0.000105
aK14,-0.225252,3.5176998932964365e-05,2.6431282953482915e-05,5e-05
aK15,-0.07624327,1.1725666310988122e-05,1.207179247505737e-05,2e-05
aK16,-0.10447665,1.1725666310988122e-05,2.740266456865119e-06,7.5e-06
aK17,-0.00458577,0.0,3.8265864527871095e-08,2.5e-06
aK18,0.03454645,1.1725666310988122e-05,0.0,0.0
aK19,-0.10520046,5.862833155494061e-06,0.0,0.0
aK20,0.080626376,0.0,0.0,0.0
aK21,0.04000449,0.0,0.0,0.0
aK22,0.038657065,0.0,0.0,0.0
aK23,0.060104907,0.0,0.0,0.0
aK24,-0.032686356,0.0,0.0,0.0
aL-25,-0.05786616,0.0,0.0,0.0
aL-24,-0.08777019,0.0,0.0,0.0
aL-23,0.08284978,0.0,0.0,0.0
aL-22,0.08709149,0.0,0.0,0.0
aL-21,0.042964593,0.0,3.313575884549897e-07,2.5e-06
aL-20,-0.022580605,0.0,5.3501183475877436e-08,2.5e-06
aL-19,0.107596725,0.0,4.4762702499685066e-06,7.5e-06
aL-18,0.15298663,0.0,1.3896158529879178e-05,1.5e-05
aL-17,-0.14863046,0.0,1.820639789986998e-06,2.25e-05
aL-16,-0.16972297,1.7588499466482183e-05,1.038470321057711e-05,5.75e-05
aL-15,0.03530926,1.7588499466482183e-05,3.1583462591687746e-05,0.00017
aL-14,0.07961341,1.7588499466482183e-05,5.007416662427439e-05,0.00043
aL-13,0.82625186,0.00012311949626537527,0.00013674355600155116,0.0014225
aL-12,1.1259719,0.000773893976525216,0.0008115333578685742,0.0049075
aL-11,0.48757023,0.004145023040934301,0.0038469926048237796,0.010405
aL-10,-0.63761,0.024342483261611342,0.021982365651531176,0.01457
aL-9,-0.33774123,0.01084037850450852,0.011600056714703816,0.01555
aL-8,-0.39786226,0.024348346094766837,0.025482853727585145,0.0199675
aL-7,-0.42903298,0.04128020824783368,0.04518190945773036,0.030075
aL-6,-0.2631384,0.033623348146758436,0.0367481826782774,0.044235
aL-5,-0.08505097,0.06368209373497649,0.06281344882580005,0.062175
aL-4,0.0687017,0.09357081716168521,0.09880179576031371,0.092475
aL-3,0.09404982,0.15937525649895054,0.15936133658595295,0.16682
aL-2,-0.43430215,0.015096795375397208,0.015770757215372966,0.019715
aL-1,0.76437706,0.0017705756129592063,0.0020409547538349634,0.012095
aL0,0.09137458,0.0,0.0,0.0
aL1,0.21279879,0.028159187645837976,0.025850830320243313,0.03994
aL2,-3.1685944,0.00268517758521628,0.0,0.0
aL3,-0.37502795,0.024102107102236085,0.024714603686655505,0.01427
aL4,-0.44970992,0.06151870830059918,0.0675692459982383,0.03764
aL5,-0.35459715,0.0025679209221063986,0.004040021068567778,0.004265
aL6,-0.017783547,0.06630864298863783,0.07027057612201103,0.1193975
aL7,-0.4607658,0.0870689351922423,0.0909765878306759,0.0617875
aL8,-0.051445503,0.11629515847238019,0.11328479096253609,0.10225
aL9,0.05625956,0.05739127375913136,0.05782299810371133,0.068435
aL10,0.32411057,0.02165144284323957,0.02390609507029036,0.0320325
aL11,0.23670223,0.004062943376757384,0.004656065642358942,0.0095875
aL12,0.28739715,0.0008383851412356508,0.0010033230862106363,0.0033325
aL13,0.3754771,0.00017002216150932776,0.0002195343532760274,0.0011675
aL14,0.18764232,9.380533048790497e-05,0.00013912201535125704,0.000525
aL15,0.35334042,2.9314165777470304e-05,0.00012456052423394053,0.0002475
aL16,0.0006616458,3.5176998932964365e-05,7.619233664920453e-05,0.0001275
aL17,-0.10321064,1.7588499466482183e-05,7.140258135221134e-06,6e-05
aL18,-0.015473325,1.1725666310988122e-05,2.0670445768145246e-05,3.75e-05
aL19,0.018790135,0.0,5.191480682960514e-06,1.75e-05
aL20,-0.08301197,1.7588499466482183e-05,0.0,0.0
aL21,0.029507421,0.0,0.0,0.0
aL22,0.14334981,0.0,0.0,0.0
aL23,-0.060943127,0.0,0.0,0.0
aL24,0.055639066,0.0,0.0,0.0
aM-25,0.014458825,5.862833155494061e-06,0.0,0.0
aM-24,-0.07438813,0.0,0.0,0.0
aM-23,0.09277512,0.0,0.0,0.0
aM-22,0.16757801,0.0,8.857856669297237e-06,5e-06
aM-21,0.0026581816,0.0,7.014847542533928e-07,7.5e-06
aM-20,-0.05444828,5.862833155494061e-06,2.2085259883814824e-06,1.25e-05
aM-19,0.046101402,1.1725666310988122e-05,1.0054035307355236e-05,3.25e-05
aM-18,0.10605431,1.7588499466482183e-05,2.8016987714771098e-05,5.5e-05
aM-17,-0.11660422,2.9314165777470304e-05,3.2338301736895345e-05,0.00014
aM-16,0.030966224,4.103983208845843e-05,0.0001242035038657596,0.00027
aM-15,-0.060085174,0.00012311949626537527,0.00022814086169795075,0.000585
aM-14,0.08387678,0.0002990044909301971,0.00039244872900831833,0.0018125
aM-13,0.6058685,0.001143252465321342,0.0013542403253633665,0.00622
aM-12,0.8816181,0.00762168310214228,0.008601279235351955,0.0186825
aM-11,1.3493491,0.02335752729148834,0.024632117564237475,0.03624
aM-10,0.48469827,0.05545067598466283,0.05695888749955159,0.0411
aM-9,-0.34572566,0.01904248208904471,0.019877051278199106,0.029555
aM-8,-0.70672584,0.0030428104077014177,0.003311985060619562,0.0142275
aM-7,0.0051202397,0.0011139382995438716,0.0010906566956300214,0.005495
aM-6,0.80715907,0.0010318586353669547,0.0010313614231114581,0.002365
aM-5,-0.0452447,0.0009790931369675082,0.001024749632262701,0.0017775
aM-4,0.10224036,0.025198456902313475,0.02877771562844661,0.0216525
aM-3,-0.13421336,0.0019464606076240282,0.0019485013632149796,0.0012625
aM-2,0.04113264,0.0006918143123482991,0.0004973014220796859,0.0004725
aM-1,0.51807183,0.0,5.009088020478771e-06,2.25e-05
aM0,0.069629356,0.0,0.0,0.0
aM1,1.0436311,0.11211495843251293,0.11765989255834669,0.15801
aM2,-1.0996153,4.690266524395249e-05,0.0,0.0
aM3,-0.6207341,0.0002696903251527268,5.2586771508033384e-05,3e-05
aM4,0.38615692,0.00038108415510711396,0.0004643264319874883,0.0005
aM5,-0.03962858,0.00046902665243952487,0.0003867455066846818,0.00088
aM6,-0.09298359,0.001436394123096045,0.002386468456846927,0.000875
aM7,0.46418312,0.0024389385926855294,0.003207316796067026,0.0022375
aM8,-0.24516657,0.008682855903286704,0.009048539445517636,0.00702
aM9,-0.4415755,0.011250776825393103,0.01166239144074075,0.0076475
aM10,-0.13481559,0.003160067070811299,0.0038937862410411534,0.003335
aM11,0.11477658,0.000574557649238418,0.0007355617319242274,0.0009425
aM12,0.041462373,0.00017002216150932776,0.0002741074754067391,0.00031
aM13,-0.37492037,9.380533048790497e-05,0.00013147224511111908,0.000115
aM14,-0.08185635,1.7588499466482183e-05,1.1162663867185566e-05,5e-05
aM15,-0.16213158,4.103983208845843e-05,1.611246185782513e-05,2e-05
aM16,-0.019272033,0.0,3.713370866255756e-06,1.25e-05
aM17,-0.115157865,5.862833155494061e-06,2.0809898435524363e-06,2.5e-06
aM18,-0.0018935727,0.0,1.2088690844777737e-06,5e-06
aM19,-0.028395465,0.0,0.0,0.0
aM20,0.022195311,0.0,0.0,0.0
aM21,-0.016824692,0.0,0.0,0.0
aM22,0.13335706,0.0,0.0,0.0
aM23,0.0030314839,0.0,0.0,0.0
aM24,0.041335896,0.0,0.0,0.0
aN-25,0.025718063,0.0,0.0,0.0
aN-24,-0.013940473,0.0,0.0,0.0
aN-23,0.039583582,0.0,0.0,0.0
aN-22,0.039892726,0.0,0.0,0.0
aN-21,0.06438475,0.0,0.0,0.0
aN-20,0.009886591,0.0,3.480332070102928e-07,2.5e-06
aN-19,0.11604828,1.1725666310988122e-05,3.480332070102928e-07,2.5e-06
aN-18,0.009089254,2.3451332621976243e-05,1.5471718300199246e-05,1.5e-05
aN-17,-0.18853256,2.3451332621976243e-05,1.8133745895822518e-05,4.75e-05
aN-16,0.021474497,2.9314165777470304e-05,4.303331428719672e-05,9.5e-05
aN-15,-0.085334845,8.794249733241091e-05,0.0001478291303836624,0.0001325
aN-14,-0.28163615,0.00016415932835383372,0.0001578630090621174,0.0002475
aN-13,-0.0011550299,0.00026382749199723273,0.0003214850201177912,0.0005675
aN-12,0.16263963,0.000580420482393912,0.000698220443385758,0.0014525
aN-11,0.48930982,0.0017060844482487717,0.0019821429457632976,0.0036875
aN-10,-0.0023949544,0.009104979890482277,0.010423836159385797,0.011565
aN-9,-0.08140428,0.04999824115005335,0.05509566819184885,0.0386775
aN-8,0.32167774,0.13722547283749398,0.14087855645680755,0.0892225
aN-7,0.3860531,0.22105812412790357,0.21839551489401868,0.12629
aN-6,0.24131726,0.13516761839991556,0.1326435735556998,0.117075
aN-5,-0.10871932,0.0376100746924944,0.03747555250017874,0.075045
aN-4,0.20140588,0.0066719041309522414,0.007739556366833101,0.0330425
aN-3,-0.4431888,0.013232414431950095,0.013325299756020237,0.0178425
aN-2,-0.20582864,0.002421350093219047,0.002538717978748383,0.00468
aN-1,0.7182663,1.7588499466482183e-05,4.887909989653094e-05,0.00042
aN0,0.1091794,0.0,0.0,0.0
aN1,-0.10283498,1.7588499466482183e-05,0.0,0.0
aN2,-2.56755,0.0007914824759916982,0.0,0.0
aN3,-1.8616986,0.0009146019722570735,0.00036117187933719955,7.75e-05
aN4,0.2214738,0.31842219434119345,0.3226978628611161,0.23468
aN5,0.014921234,0.27808003939823883,0.28141885556652657,0.2651575
aN6,-0.6033475,0.0028610625798811016,0.002612855642299431,0.0012425
aN7,0.8121079,0.0010963498000773895,0.0012234286476911981,0.0029375
aN8,0.59026986,0.005364492337277066,0.005479123709967297,0.0077925
aN9,0.028814305,0.0060856208154028354,0.006325613709443764,0.0055325
aN10,0.46017364,0.0013250002931416579,0.0013563593432064417,0.00173
aN11,0.20243438,0.0002696903251527268,0.0002989347524822775,0.0005375
aN12,-0.10129609,8.794249733241091e-05,9.462114709267748e-05,0.000215
aN13,-0.3075462,5.276549839944655e-05,3.8933262162479e-05,0.000115
aN14,-0.13781193,2.3451332621976243e-05,1.0573359655664605e-05,5e-05
aN15,-0.06313171,0.0,8.547991839693011e-06,1.5e-05
aN16,-0.01990221,5.862833155494061e-06,1.886300602367992e-06,1e-05
aN17,-0.05554488,0.0,5.935656665402927e-06,1.5e-05
aN18,0.014665969,0.0,0.0,0.0
aN19,-0.0067583015,0.0,0.0,0.0
aN20,-0.019859577,0.0,1.565409699236293e-06,2.5e-06
aN21,-0.08642555,0.0,0.0,0.0
aN22,0.15041421,0.0,0.0,0.0
aN23,-0.041964013,0.0,0.0,0.0
aN24,-0.03385323,0.0,0.0,0.0
aP-25,-0.027395148,0.0,0.0,0.0
aP-24,0.04280233,0.0,0.0,0.0
aP-23,0.01753122,0.0,0.0,0.0
aP-22,0.10721162,0.0,0.0,0.0
aP-21,0.002885631,0.0,0.0,0.0
aP-20,-0.1080335,0.0,0.0,0.0
aP-19,-0.020796152,5.862833155494061e-06,0.0,0.0
aP-18,0.08698054,0.0,0.0,0.0
aP-17,-0.10272148,0.0,3.480332070102928e-07,2.5e-06
aP-16,-0.18706141,2.3451332621976243e-05,1.5100029098057156e-05,1.25e-05
aP-15,-0.28745964,2.9314165777470304e-05,2.765483642977605e-05,6e-05
aP-14,-0.28135145,5.276549839944655e-05,4.9099348310863786e-05,0.000105
aP-13,-0.1341808,9.966816364339904e-05,0.0001233059490313846,0.000215
aP-12,0.054303315,0.00021692482675328024,0.0002557800234308655,0.0003825
aP-11,0.4984184,0.00031073015724118524,0.00034735424923515467,0.00082
aP-10,-0.29229212,0.0006918143123482991,0.0006838342873802459,0.0017325
aP-9,-0.38799918,0.0014598454557180212,0.0016880587080313064,0.003915
aP-8,-0.26040906,0.004227102705111218,0.00461360855543055,0.0110975
aP-7,-0.46533653,0.0194470175767738,0.02277185301436487,0.0361525
aP-6,-0.15046278,0.10369593002122346,0.11395849655595924,0.1163075
aP-5,0.023347104,0.24844928063037183,0.2522845688146868,0.2330575
aP-4,-0.17041287,0.3928039585849466,0.3640998671524233,0.2588025
aP-3,0.34047094,0.08936130295604047,0.09149743672677421,0.1512425
aP-2,0.70901495,0.012710622281111124,0.01361210113994557,0.0735675
aP-1,-0.2566561,0.0008032081423026864,0.0008861390423149204,0.0040625
aP0,0.05309495,0.0,0.0,0.0
aP1,-0.5452478,0.00018174782782031588,0.0,0.0
aP2,-2.0671275,0.00048661515190600706,0.0,0.0
aP3,-1.3840847,0.0031131644055673465,0.0026033905333699946,0.0005775
aP4,0.6150775,0.0015888277851388904,0.0021077596565231356,0.0030925
aP5,-0.03477271,0.002005088939178969,0.0031616598052473335,0.0037225
aP6,-0.8532229,0.018790380263358466,0.028215427294188425,0.0100825
aP7,0.016732026,0.6148763528487506,0.5924969043709691,0.5968725
aP8,0.018062053,0.2136299145198926,0.21688163847730593,0.2128775
aP9,0.9007288,0.013531418922880293,0.014485321813911682,0.04342
aP10,0.6519572,0.004397124866620546,0.004904699345171563,0.013635
aP11,0.7527278,0.0010787613006109072,0.0011038677599225554,0.0041875
aP12,0.6374049,0.0002814159914637149,0.00037982069942956944,0.00164
aP13,0.12174547,0.00017588499466482182,0.0002020695252592675,0.0007475
aP14,-0.22492592,0.0001348451625763634,0.0001693857985181796,0.0003125
aP15,0.4018163,3.5176998932964365e-05,0.00010579064498545136,0.000195
aP16,-0.058099978,4.690266524395249e-05,5.221469875715915e-05,9.25e-05
aP17,-0.09573768,1.7588499466482183e-05,2.335630164626023e-05,5e-05
aP18,0.073084615,5.862833155494061e-06,1.8644349590591254e-05,3e-05
aP19,-0.016100902,5.862833155494061e-06,0.0,0.0
aP20,-0.043568827,0.0,0.0,0.0
aP21,-0.06867733,0.0,0.0,0.0
aP22,0.05833563,5.862833155494061e-06,0.0,0.0
aP23,-0.03292896,0.0,0.0,0.0
aP24,0.04106836,0.0,0.0,0.0
aQ-25,-0.0037705153,0.0,0.0,0.0
aQ-24,-0.09717966,5.862833155494061e-06,0.0,0.0
aQ-23,0.08757439,0.0,3.480332070102928e-07,2.5e-06
aQ-22,-0.08209639,2.3451332621976243e-05,6.24217179374546e-06,7.5e-06
aQ-21,-0.104729734,5.276549839944655e-05,3.49036153606592e-05,6e-05
aQ-20,0.014714098,5.862833155494061e-05,6.2298601334494e-05,0.0001525
aQ-19,0.060530286,8.794249733241091e-05,0.0001241659211701251,0.000285
aQ-18,-0.079594985,0.0002696903251527268,0.0003783775808144994,0.000495
aQ-17,-0.17443466,0.0004338496535065605,0.0005214323372213507,0.0009125
aQ-16,-0.03900796,0.0006273231476378646,0.0007392348587492585,0.0020675
aQ-15,-0.08584859,0.001348451625763634,0.00163804127105858,0.0046175
aQ-14,-0.09886255,0.004145023040934301,0.005021087152059579,0.012085
aQ-13,-0.17743362,0.020267814218542967,0.022968490067144583,0.0377675
aQ-12,-0.15793319,0.11386794554600566,0.12482930031084885,0.12317
aQ-11,0.129365,0.32028071245148504,0.32838697855703114,0.2871
aQ-10,0.1405282,0.5831232484785948,0.575191844934975,0.42544
aQ-9,0.052001443,0.5074223467748554,0.5119971907327808,0.41113
aQ-8,0.08420648,0.14358078397804955,0.15717900863463471,0.2716275
aQ-7,0.10976968,0.049429546333970426,0.0532161508977345,0.13908
aQ-6,0.6016175,0.08322877947539369,0.08179658702165488,0.0712375
aQ-5,0.74348354,0.04407091682984886,0.04838433633767006,0.0452175
aQ-4,0.43710223,0.026488280196522166,0.026095955573260058,0.0357575
aQ-3,0.37397012,0.01596449468241033,0.01475530240656286,0.0150475
aQ-2,0.29624215,0.0014950224546509856,0.001584518798127699,0.0039725
aQ-1,0.7342554,5.862833155494061e-06,3.41141526871876e-05,0.000345
aQ0,0.08017799,0.0,0.0,0.0
aQ1,-0.13396898,0.8496007410621108,0.8554075522444882,0.7967275
aQ2,0.007107201,0.941688261435456,0.9745014387173655,0.9694675
aQ3,-1.446761,0.0017178101145597599,0.00046672782297927236,0.0001825
aQ4,-1.3316375,0.0011960179637207885,0.0012556716134376061,0.0003275
aQ5,-0.6489547,0.07801672080015946,0.07953764865032904,0.0724325
aQ6,-0.7934864,0.0017588499466482182,0.0018042589164083197,0.001505
aQ7,-0.05962068,0.011285953824326067,0.010872090609147048,0.0184175
aQ8,-0.63528985,0.02719768300833695,0.027155251861476624,0.02192
aQ9,-0.12418826,0.002913828078280548,0.0030854769277734837,0.0044425
aQ10,0.23506378,0.0004983408182169951,0.0005336605820183135,0.0013475
aQ11,0.11587889,0.00019933632728679808,0.00022536179458772224,0.000495
aQ12,-0.5209634,0.00012898232942086933,4.800942473688454e-05,0.0001725
aQ13,-0.14370762,1.1725666310988122e-05,1.6988499862332604e-05,7.5e-05
aQ14,-0.06634438,1.1725666310988122e-05,3.63423822216541e-06,3.5e-05
aQ15,-0.29195565,4.690266524395249e-05,1.9700373552787706e-05,1.5e-05
aQ16,-0.05426853,5.862833155494061e-06,3.459095996002284e-07,7.5e-06
aQ17,-0.08703558,0.0,7.231601789816074e-07,7.5e-06
aQ18,-0.004943937,0.0,0.0,0.0
aQ19,-0.09051414,0.0,0.0,0.0
aQ20,-0.009817216,0.0,0.0,0.0
aQ21,-0.007654846,0.0,0.0,0.0
aQ22,0.057489354,0.0,0.0,0.0
aQ23,-0.00085302524,0.0,0.0,0.0
aQ24,0.06545807,0.0,0.0,0.0
aR-25,0.06539901,0.0,0.0,0.0
aR-24,-0.021204902,0.0,0.0,0.0
aR-23,0.06795401,0.0,0.0,0.0
aR-22,0.11253375,0.0,0.0,0.0
aR-21,-0.003435382,0.0,0.0,0.0
aR-20,-0.059090436,0.0,0.0,0.0
aR-19,0.05519062,0.0,2.5660291263034925e-07,5e-06
aR-18,0.14500922,0.0,2.357355787247079e-05,1.75e-05
aR-17,-0.10213388,0.0,1.515098265810233e-05,2.5e-05
aR-16,-0.061075836,0.0,1.847607837960857e-05,3.5e-05
aR-15,-0.09534199,1.1725666310988122e-05,3.7690609991371325e-05,0.0001075
aR-14,0.14799392,1.1725666310988122e-05,7.78972996656114e-05,0.000225
aR-13,0.48992443,9.380533048790497e-05,0.0001339678316074253,0.0005225
aR-12,0.15590654,0.0006449116471043467,0.0008180992244717872,0.0014525
aR-11,0.65883833,0.004760620522261177,0.005028053006649204,0.005
aR-10,-0.2536689,0.02406693010330312,0.02507065720722449,0.0150325
aR-9,0.14661123,0.03310741882907496,0.03178675412860821,0.026855
aR-8,0.13599096,0.04038905760819859,0.040055831189607975,0.0304225
aR-7,0.0042612026,0.017664716297503606,0.01782785129344732,0.0262825
aR-6,-0.19986393,0.012710622281111124,0.014625831473015029,0.02245
aR-5,-0.066566564,0.032937396667565635,0.037371732818145646,0.042275
aR-4,-0.09807195,0.07381893226082573,0.07294227543486753,0.072865
aR-3,-0.25878587,0.09299625951244679,0.08692591136175966,0.0654325
aR-2,0.21602164,0.006431527971576985,0.006590957335086434,0.02103
aR-1,0.7822539,0.00015829649519833965,0.00014411503750596882,0.00206
aR0,0.055156995,0.0,0.0,0.0
aR1,-1.4426978,0.000580420482393912,0.0,0.0
aR2,-3.3422441,0.002509292590551458,0.0,0.0
aR3,0.072135635,0.1264554483308514,0.12706005923998134,0.121215
aR4,-0.639596,0.008759072734308128,0.009723191159680856,0.00268
aR5,-0.56702507,0.012153653131339188,0.012312438163369143,0.0078425
aR6,-0.018402506,0.007879647760984017,0.010762737258730498,0.0081225
aR7,0.53430706,0.0405708054360189,0.04158535793894738,0.066895
aR8,0.08034797,0.10909559935743349,0.10449054731353834,0.085755
aR9,0.14522603,0.02600166504461616,0.02746290301544273,0.0264675
aR10,0.7254038,0.004573009861285368,0.004460002764571305,0.0084475
aR11,0.7316752,0.0007445798107477457,0.0009025690304517759,0.002755
aR12,0.40376732,0.00024623899253075054,0.0003050354836958856,0.0009575
aR13,0.1523962,0.00012898232942086933,0.0002043186550245636,0.0005175
aR14,0.22242968,4.103983208845843e-05,9.898232478236648e-05,0.000235
aR15,0.045637205,2.3451332621976243e-05,5.597930830495136e-05,0.0001
aR16,-0.06154988,2.9314165777470304e-05,4.24648087041922e-05,6.25e-05
aR17,-0.020630999,0.0,2.591669263795192e-05,2.25e-05
aR18,0.07439522,0.0,9.258754472673223e-07,1.25e-05
aR19,-0.055983547,0.0,2.2061118221688487e-06,7.5e-06
aR20,-0.043191634,1.1725666310988122e-05,0.0,0.0
aR21,0.036413863,0.0,0.0,0.0
aR22,0.08758037,0.0,0.0,0.0
aR23,0.03790053,0.0,0.0,0.0
aR24,0.010150291,0.0,0.0,0.0
aS-25,0.06860357,0.0,0.0,0.0
aS-24,-0.070291765,0.0,0.0,0.0
aS-23,0.04122054,0.0,0.0,0.0
aS-22,0.0073457267,0.0,0.0,0.0
aS-21,-0.032915734,0.0,0.0,0.0
aS-20,-0.048767094,0.0,2.926689754548684e-07,2.5e-06
aS-19,0.024975115,0.0,1.4384165909891556e-07,2.5e-06
aS-18,-0.062243473,1.1725666310988122e-05,6.018476520938964e-06,7.5e-06
aS-17,-0.063296236,2.3451332621976243e-05,5.076445273982157e-05,9e-05
aS-16,-0.21074037,6.449116471043467e-05,6.664780519157818e-05,0.0001075
aS-15,-0.18311962,7.035399786592873e-05,0.00010640471920590405,0.0002525
aS-14,-0.08966281,0.00016415932835383372,0.00029520958495245046,0.000485
aS-13,0.28020796,0.0002227876599087743,0.00030245947896872046,0.000945
aS-12,0.4084382,0.0006038718150158883,0.0007705503172993747,0.0023375
aS-11,0.6458874,0.0019112836086910639,0.0022156457069740856,0.0063975
aS-10,-0.16351132,0.01377179508225555,0.015408701842961529,0.019615
aS-9,0.19438112,0.055368596320485915,0.05764070827293073,0.0516825
aS-8,0.35571462,0.119935977861942,0.12432943643779057,0.111365
aS-7,0.15649383,0.19634041954434062,0.20397090737117193,0.1855175
aS-6,0.16106065,0.31031389608714516,0.30825340435960785,0.2168875
aS-5,-0.040091656,0.1660471606299028,0.16256336811097172,0.1787075
aS-4,0.041161437,0.09958022114606663,0.10290426892591058,0.1217775
aS-3,0.15536925,0.03418618012968587,0.035588669119642806,0.0539325
aS-2,-0.1803605,0.02715664317624849,0.028201517043417713,0.033825
aS-1,0.9246082,0.0002814159914637149,0.00022094453242117393,0.0017925
aS0,0.0058014803,0.0,0.0,0.0
aS1,-0.08097908,6.449116471043467e-05,0.0,0.0
aS2,-2.6918938,0.001143252465321342,0.0,0.0
aS3,-0.69487077,0.10261130588745705,0.10578780044581053,0.09019
aS4,0.31172472,0.11355721538876447,0.11619037912539334,0.1077
aS5,0.3486745,0.49627123811310575,0.5057624852459786,0.52316
aS6,0.022067528,0.15809715887105286,0.1514637058772464,0.139715
aS7,-0.26421693,0.07477457406517125,0.08088711464235653,0.0406275
aS8,-0.26902068,0.04516726662992625,0.046550701022537645,0.0404425
aS9,0.034757774,0.027121466177315527,0.028487028321811582,0.0292225
aS10,0.32764393,0.005405532169365524,0.005501368926817807,0.0097225
aS11,0.30101824,0.0013191374599861637,0.0014674293663059891,0.00296
aS12,0.031330016,0.0003165929903966793,0.0004465415566843031,0.0011375
aS13,-0.07490988,0.00011139382995438715,0.00013956187208534989,0.000415
aS14,0.094720386,4.103983208845843e-05,7.299603964002186e-05,0.000245
aS15,0.102529086,2.3451332621976243e-05,7.15039334696661e-05,0.000115
aS16,-0.012083466,1.1725666310988122e-05,2.452512195645898e-05,4.5e-05
aS17,0.033707242,0.0,6.493252700032866e-06,1.75e-05
aS18,-0.08763675,1.1725666310988122e-05,2.054646745056624e-06,1.25e-05
aS19,0.0028321901,5.862833155494061e-06,4.735065629389122e-06,2.5e-06
aS20,-0.01077441,0.0,0.0,0.0
aS21,0.041100755,0.0,0.0,0.0
aS22,0.093196824,0.0,0.0,0.0
aS23,0.0030990308,0.0,0.0,0.0
aS24,0.010893002,0.0,0.0,0.0
aT-25,0.005511299,0.0,0.0,0.0
aT-24,-0.08366027,0.0,0.0,0.0
aT-23,0.013752722,0.0,0.0,0.0
aT-22,0.08420875,5.862833155494061e-06,0.0,0.0
aT-21,0.07614341,0.0,0.0,0.0
aT-20,-0.062272165,0.0,7.520452899600684e-08,2.5e-06
aT-19,0.11187992,0.0,4.493285144841767e-06,5e-06
aT-18,0.12998219,0.0,2.4651529124959946e-07,2.5e-06
aT-17,-0.19963749,5.862833155494061e-06,6.791030029444422e-06,2e-05
aT-16,-0.04833726,5.862833155494061e-06,7.894496556752228e-06,4.5e-05
aT-15,-0.19890992,1.1725666310988122e-05,1.6551696277749935e-05,6.75e-05
aT-14,-0.28093332,4.103983208845843e-05,5.87030681960162e-05,0.0002
aT-13,0.11413783,7.62168310214228e-05,0.00017147792222896362,0.0005075
aT-12,0.36701635,0.00017588499466482182,0.00022809930635187204,0.0012625
aT-11,0.9476963,0.00032245582355217337,0.00042053733873368733,0.00285
aT-10,0.44593415,0.0011080754663883776,0.0011915400708130603,0.0066175
aT-9,0.12379399,0.005047899346880386,0.005293296818179435,0.0161
aT-8,-0.10265971,0.01313860910146219,0.010721307574392687,0.0301275
aT-7,-0.2161846,0.0344558704548386,0.03314819781412842,0.0465475
