Feature,energy,marginal_data,marginal_model,marginal_gen
aK12,0.015903674,0.0,0.0004903410683922405,0.0008
aK13,0.010052486,0.0,0.0002264658800524761,0.0005
aK14,0.0834697,0.0,7.539218210321318e-05,0.0002
aK15,-0.14051549,0.0,6.600934884690378e-05,0.0001
aK16,-0.2495318,0.0,3.190925785827828e-05,0.0002
aK17,-0.058600705,0.0,1.4605499957369314e-05,0.0001
aK18,-0.03253519,0.0,0.00010634638879016567,0.0004
aK19,-0.11983988,0.0,0.0,0.0
aK20,-0.037661407,0.0,4.496270729922787e-05,0.0002
aK21,-0.036345977,0.0,0.0,0.0
aK22,-0.07543248,0.0,0.0,0.0
aK23,0.039443307,0.0,0.0001499498247788942,0.0001
aK24,-0.06916881,0.0,0.0,0.0
aL-25,-0.044166915,0.0,0.0,0.0
aL-24,-0.09803461,0.0,0.0,0.0
aL-23,-0.0016589682,0.0,2.7329123269743824e-05,0.0001
aL-22,0.02788918,0.0,2.163557672188497e-05,0.0001
aL-21,-0.014960535,0.0,6.359088926442896e-05,0.0002
aL-20,-0.04091437,0.0,9.538307480167442e-05,0.0006
aL-19,0.02710696,0.0,0.0001974447345148395,0.0005
aL-18,-0.04824071,0.0,9.406961114853316e-05,0.0008
aL-17,-0.10617831,0.0,3.611595778029189e-05,0.0001
aL-16,-0.035547357,0.0,1.764671497149484e-05,0.0002
aL-15,0.055895757,0.0,9.413454894565875e-06,0.0001
aL-14,-0.453688,0.005917159763313609,0.0012366625919918463,0.0017
aL-13,0.40092677,0.0,0.0028091823007857287,0.0045
aL-12,0.32775745,0.0,0.0012685103448784015,0.0161
aL-11,0.26414287,0.01775147928994083,0.02173847934245435,0.0497
aL-10,-0.06461215,0.10355029585798817,0.11047626495611754,0.1368
aL-9,-0.13725655,0.5118343195266272,0.49312515272374124,0.2206
aL-8,0.064393245,0.10650887573964497,0.11110077039421767,0.2025
aL-7,0.13441288,0.047337278106508875,0.05141102234668554,0.1119
aL-6,0.39763582,0.008875739644970414,0.010093431439713873,0.0605
aL-5,0.18874542,0.01775147928994083,0.009420818698696803,0.0401
aL-4,0.1913765,0.05029585798816568,0.04496441856598974,0.0515
aL-3,-0.15784751,0.09467455621301775,0.07959244388323537,0.0592
aL-2,0.19985622,0.014792899408284023,0.021839796749786575,0.0337
aL-1,0.004692224,0.0029585798816568047,0.001917625371824436,0.0072
aL0,-0.12759763,0.0,0.0,0.0
aL1,-0.556982,0.0,0.0,0.0
aL2,-0.0045573283,0.8047337278106509,0.8158494870103662,0.8489
aL3,-0.1790934,0.0,0.0,0.0
aL4,-0.19245996,0.0,0.00018861673028977392,0.0012
aL5,-0.1360995,0.0,0.00029028325222693824,0.0009
aL6,-0.23185316,0.005917159763313609,0.001331744774479053,0.0027
aL7,-0.34787056,0.06804733727810651,0.0551171830215373,0.0676
aL8,-0.1790997,0.08579881656804733,0.07373508081360329,0.0536
aL9,0.13219449,0.005917159763313609,0.007265397935466865,0.0102
aL10,0.5769026,0.0029585798816568047,0.0018466421602485405,0.0044
aL11,0.058184132,0.0,0.000765317552268901,0.0018
aL12,-0.23087981,0.005917159763313609,0.0031487981173013452,0.003
aL13,-0.021359853,0.0,0.0010959584281968002,0.0013
aL14,-0.32269576,0.0029585798816568047,0.0002903886868080412,0.0009
aL15,-0.013167623,0.0,8.356713582760433e-05,0.0005
aL16,-0.19872224,0.0,2.3497219269167268e-05,0.0003
aL17,-0.047300402,0.0,4.307204957041978e-05,0.0005
aL18,-0.0037973374,0.0,4.105075095380503e-05,0.0003
aL19,-0.1067999,0.0,0.00013226514860810437,0.0002
aL20,-0.02415439,0.0,0.0001499498247788942,0.0001
aL21,-0.009371677,0.0,7.955989053848713e-06,0.0001
aL22,-0.021290205,0.0,0.0001579058165816422,0.0002
aL23,-0.0843263,0.0,0.0,0.0
aL24,-0.13094531,0.0,0.0,0.0
aM-25,-0.02229859,0.0,0.0,0.0
aM-24,-0.08045848,0.0,0.0,0.0
aM-23,-0.10095408,0.0,0.0,0.0
aM-22,0.023059353,0.0,0.0,0.0
aM-21,0.0030784314,0.0,0.0,0.0
aM-20,-0.13943307,0.0,0.0,0.0
aM-19,-0.07656981,0.0,0.0,0.0
aM-18,-0.03909381,0.0,0.0,0.0
aM-17,-0.163824,0.0,0.0,0.0
aM-16,-0.018923303,0.0,2.7329123269743824e-05,0.0001
aM-15,-0.041732773,0.0,0.0,0.0
aM-14,-0.17200787,0.0,7.669132069250276e-06,0.0001
aM-13,-0.0031043987,0.0,6.3104902566827265e-06,0.0001
aM-12,-0.11938888,0.0,3.696765913571757e-05,0.0001
aM-11,-0.0056067496,0.0,0.0,0.0
aM-10,-0.0774171,0.0,0.0,0.0
aM-9,-0.11071238,0.0,0.0,0.0
aM-8,-0.34794232,0.0029585798816568047,1.644748897446395e-05,0.0002
aM-7,-0.5341508,0.0029585798816568047,8.488896493098995e-05,0.0001
aM-6,-0.06253369,0.0,8.206589376608621e-05,0.0005
aM-5,-0.025922583,0.0,0.0003308306687296577,0.0004
aM-4,0.2556852,0.0,0.0015470926808730102,0.0029
aM-3,-0.0892365,0.0029585798816568047,0.00235935604915004,0.0022
aM-2,0.0065711536,0.0029585798816568047,0.00276293703625758,0.0036
aM-1,0.04520067,0.0,0.00027242138860686117,0.0002
aM0,-0.043050144,0.0,0.0,0.0
aM1,-0.54808426,0.0,0.0,0.0
aM2,-0.53870463,0.0029585798816568047,0.0,0.0
aM3,-0.26914802,0.0,0.0,0.0
aM4,-0.6615018,0.0029585798816568047,0.0,0.0
aM5,-0.15116067,0.0,0.0003876969059291473,0.0014
aM6,0.113063335,0.0,0.0009479423506924785,0.003
aM7,0.05468649,0.0,0.0010564720956069897,0.0008
aM8,0.23417158,0.0,0.0010233871357320339,0.0015
aM9,-0.12414365,0.0029585798816568047,0.002461863866209571,0.002
aM10,-0.13254637,0.0029585798816568047,0.00123942257481905,0.001
aM11,-0.17229024,0.0,0.00012004522260151846,0.0001
aM12,0.025441103,0.0,0.0002516168393188069,0.0005
aM13,-0.094084084,0.0,3.696765913571757e-05,0.0001
aM14,-0.057688173,0.0,0.0,0.0
aM15,-0.031274457,0.0,8.902665978452494e-06,0.0001
aM16,-0.27326137,0.0,0.0,0.0
aM17,-0.19003543,0.0,0.0,0.0
aM18,-0.018270165,0.0,0.0,0.0
aM19,-0.14256747,0.0,0.0,0.0
aM20,-0.015627213,0.0,0.0,0.0
aM21,-0.08042317,0.0,0.0,0.0
aM22,-0.036885507,0.0,0.0,0.0
aM23,0.023110399,0.0,0.0,0.0
aM24,-0.10327847,0.0,0.0,0.0
aN-25,-0.11061624,0.0,0.0,0.0
aN-24,-0.071771294,0.0,0.0,0.0
aN-23,-0.011974666,0.0,0.0,0.0
aN-22,0.018625885,0.0,0.0,0.0
aN-21,-0.057490997,0.0,0.0,0.0
aN-20,-0.0311405,0.0,0.0,0.0
aN-19,-0.009148387,0.0,2.7329123269743824e-05,0.0001
aN-18,-0.033168525,0.0,2.163557672188497e-05,0.0001
aN-17,-0.15096,0.0,6.359088926442896e-05,0.0002
aN-16,-0.06079725,0.0,3.594421535066947e-05,0.0003
aN-15,0.06645944,0.0,0.0002289740725034501,0.0004
aN-14,-0.13680589,0.0,7.48222231304128e-05,0.0005
aN-13,-0.021992916,0.0,0.0,0.0
aN-12,-0.03223012,0.0,0.00011709118068089622,0.0003
aN-11,0.15899377,0.0,2.9001590967822464e-05,0.0002
aN-10,-0.31128892,0.0029585798816568047,0.0004323604934041539,0.0011
aN-9,0.21521622,0.0,0.0016330567864881924,0.0021
aN-8,0.21916233,0.0029585798816568047,0.00037168721104992433,0.0071
aN-7,-0.57404155,0.023668639053254437,0.01732681470033431,0.0247
aN-6,-0.7116149,0.11834319526627218,0.08815340449908379,0.0761
aN-5,-0.26473528,0.3136094674556213,0.2996590950280176,0.1255
aN-4,0.2300582,0.07988165680473373,0.08564691560915723,0.1521
aN-3,0.36706936,0.01775147928994083,0.022916505881129604,0.0482
aN-2,0.45767754,0.0,0.002188927742916591,0.0109
aN-1,0.18483344,0.0,0.0002386273622615609,0.0016
aN0,-0.047328766,0.0,0.0,0.0
aN1,-0.84646595,0.0029585798816568047,0.0,0.0
aN2,-0.24741295,0.0,0.0,0.0
aN3,-0.19130188,0.0,0.0,0.0
aN4,-0.6099756,0.0029585798816568047,0.00017283730960245097,0.0005
aN5,-1.3338025,0.047337278106508875,0.006546458580096347,0.0046
aN6,-0.08289197,0.4526627218934911,0.47587860243373636,0.3881
aN7,-0.10858333,0.011834319526627219,0.011743048263908932,0.0056
aN8,0.03676827,0.008875739644970414,0.004667421737166937,0.0114
aN9,0.5121877,0.005917159763313609,0.0019603531712420554,0.0137
aN10,0.20503128,0.0029585798816568047,0.0039740884356304065,0.0084
aN11,-0.07507942,0.005917159763313609,0.003943901457724015,0.0037
aN12,-0.28182366,0.014792899408284023,0.008650685250844534,0.0068
aN13,0.32032728,0.0029585798816568047,0.0009411008726078805,0.0059
aN14,0.009385164,0.0,0.00014914726934409445,0.0013
aN15,-0.12547658,0.0,0.00020447607577301724,0.0005
aN16,-0.13534063,0.0,4.523851205943997e-05,0.0002
aN17,-0.1624886,0.0,1.930006792364183e-05,0.0001
aN18,0.017668482,0.0,2.7329123269743824e-05,0.0001
aN19,0.014161605,0.0,0.0001830707798403905,0.0003
aN20,0.059518345,0.0,0.0,0.0
aN21,-0.039275713,0.0,3.879604659924718e-05,0.0002
aN22,0.0052298224,0.0,2.1162464768882548e-05,0.0001
aN23,-0.06937699,0.0,0.0,0.0
aN24,-0.12400695,0.0,0.0,0.0
aP-25,-0.15858847,0.0,0.0,0.0
aP-24,-0.11509963,0.0,0.0,0.0
aP-23,-0.07740233,0.0,0.0,0.0
aP-22,-0.045933537,0.0,0.0,0.0
aP-21,0.0028807824,0.0,0.0,0.0
aP-20,-0.04677994,0.0,0.0,0.0
aP-19,0.01967517,0.0,0.0,0.0
aP-18,-0.0335404,0.0,0.0,0.0
aP-17,-0.19991694,0.0,0.0,0.0
aP-16,-0.10475538,0.0,0.0,0.0
aP-15,0.057093333,0.0,2.7329123269743824e-05,0.0001
aP-14,-0.095743306,0.0,1.763358402948404e-05,0.0001
aP-13,-0.09327591,0.0,1.0136999267561078e-05,0.0001
aP-12,-0.028559262,0.0,0.0,0.0
aP-11,0.019584822,0.0,1.6063674464317087e-05,0.0002
aP-10,-0.4910522,0.0029585798816568047,5.690984133919652e-05,0.0003
aP-9,-0.86293435,0.008875739644970414,5.592175499605927e-05,0.0001
aP-8,0.07022426,0.0,0.00031817338185435504,0.0008
aP-7,-0.06570363,0.0,0.00022627103807254694,0.0006
aP-6,-0.028346598,0.0,0.0002836334317973604,0.0016
aP-5,-0.06138674,0.0029585798816568047,0.0035336762447466816,0.0044
aP-4,0.20655516,0.01775147928994083,0.023371116853631874,0.0242
aP-3,0.080754235,0.008875739644970414,0.0058141924907155135,0.0093
aP-2,0.40896308,0.0,0.001410453123098272,0.0043
aP-1,0.04714457,0.0029585798816568047,0.00021008263395340344,0.0015
aP0,-0.02731592,0.0,0.0,0.0
aP1,-0.8606842,0.0029585798816568047,0.0,0.0
aP2,-1.1319447,0.011834319526627219,0.0,0.0
aP3,-0.21321192,0.0,0.0,0.0
aP4,-0.10908176,0.0,0.00039345796544296353,0.001
aP5,-0.13749343,0.0,0.0005319198718993253,0.0007
aP6,-0.17292906,0.005917159763313609,0.0010759860608802682,0.0012
aP7,0.24751022,0.020710059171597635,0.02607342406213481,0.0294
aP8,0.1576331,0.0029585798816568047,0.003391877588016615,0.0048
aP9,0.3839278,0.0,0.0014914249109743542,0.0039
aP10,0.30503768,0.0,0.0006830462079708408,0.0017
aP11,-0.033505775,0.0,0.00035364996325847807,0.001
aP12,0.17718025,0.0,0.0008649805884566902,0.0018
aP13,-0.08207008,0.0,0.00010463410163688864,0.0004
aP14,-0.010679112,0.0,0.0002137321869723127,0.0005
aP15,-0.08959285,0.0,2.5296851047261736e-05,0.0002
aP16,-0.19666542,0.0,3.7609771216435276e-05,0.0002
aP17,-0.14905976,0.0,4.2757650264521934e-05,0.0002
aP18,0.0024341047,0.0,5.624492878841216e-05,0.0004
aP19,-0.15959798,0.0,0.0,0.0
aP20,-0.07884312,0.0,0.0,0.0
aP21,-0.058607385,0.0,5.7774512001356195e-06,0.0001
aP22,0.0184182,0.0,5.7774512001356195e-06,0.0001
aP23,-0.033983596,0.0,0.0,0.0
aP24,-0.041373983,0.0,0.0,0.0
aQ-25,-0.10966908,0.0,0.0,0.0
aQ-24,-0.08154699,0.0,0.0,0.0
aQ-23,-0.024131749,0.0,0.0,0.0
aQ-22,-0.04396917,0.0,0.0,0.0
aQ-21,-0.09773338,0.0,0.0,0.0
aQ-20,-0.14913279,0.0,0.0,0.0
aQ-19,-0.05532536,0.0,0.0,0.0
aQ-18,-0.08475006,0.0,0.0,0.0
aQ-17,-0.17163225,0.0,5.25294857536718e-05,0.0004
aQ-16,-0.0797252,0.0,0.00018691747951637297,0.0002
aQ-15,0.051773388,0.0,2.163557672188497e-05,0.0001
aQ-14,-0.22378756,0.0,5.789992778143926e-06,0.0001
aQ-13,-0.074918725,0.0,4.076254316010759e-05,0.0002
aQ-12,0.0051742927,0.0,8.71718092175475e-05,0.0002
aQ-11,0.04713322,0.0,4.157729051292911e-05,0.0003
aQ-10,-0.025780873,0.0,0.00019536971580922128,0.0008
aQ-9,0.08195782,0.0,0.0003696189832250513,0.0025
aQ-8,-0.15903187,0.005917159763313609,0.0006107760365289608,0.0066
aQ-7,-0.0657536,0.023668639053254437,0.027911272559607028,0.0255
aQ-6,-0.094497696,0.08875739644970414,0.09065515539503305,0.04
aQ-5,0.027717693,0.03550295857988166,0.04476337809530625,0.0498
aQ-4,-0.16477767,0.07100591715976332,0.05717800773082084,0.0398
aQ-3,0.41682762,0.008875739644970414,0.011112039343581381,0.0194
aQ-2,0.04509495,0.0029585798816568047,0.0036481841462433907,0.0038
aQ-1,0.04015497,0.0,3.4127038997903736e-05,0.0006
aQ0,-0.03319532,0.0,0.0,0.0
aQ1,-0.46119732,0.0,0.0,0.0
aQ2,-0.3473177,0.0,0.0,0.0
aQ3,-0.68223906,0.0029585798816568047,0.0,0.0
aQ4,-0.39951044,0.0029585798816568047,0.00028896103607853606,0.0005
aQ5,-0.5535233,0.0029585798816568047,0.00015691881660349463,0.0002
aQ6,-0.2800037,0.0029585798816568047,0.0026692684829145055,0.001
aQ7,0.0006147519,0.07396449704142012,0.06206082128639816,0.0452
aQ8,0.15551151,0.0,0.0006554698135152594,0.0015
aQ9,0.17238949,0.15088757396449703,0.17015846013682462,0.1391
aQ10,0.162712,0.0,0.0001979839585947337,0.0006
aQ11,-0.10557536,0.0,0.0003645486583221585,0.0007
aQ12,-0.10868526,0.0,3.816423079561782e-05,0.0002
aQ13,-0.010707633,0.0,0.0001063365543281539,0.0004
aQ14,0.09240658,0.0,0.00013424345004196998,0.0005
aQ15,-0.04030815,0.0,2.163557672188497e-05,0.0001
aQ16,-0.26517168,0.0,1.860241708216667e-05,0.0001
aQ17,-0.12995997,0.0,6.3104902566827265e-06,0.0001
aQ18,0.02641841,0.0,0.0,0.0
aQ19,-0.02874044,0.0,0.0,0.0
aQ20,-0.0070282156,0.0,0.0,0.0
aQ21,-0.04389212,0.0,3.696765913571757e-05,0.0001
aQ22,-0.08597186,0.0,0.0,0.0
aQ23,0.034541033,0.0,0.0,0.0
aQ24,-0.03461895,0.0,0.0,0.0
aR-25,-0.02344039,0.0,0.0,0.0
aR-24,-0.06167873,0.0,0.0,0.0
aR-23,-0.054236386,0.0,0.0,0.0
aR-22,0.017567754,0.0,0.0,0.0
aR-21,0.0018664156,0.0,0.0,0.0
aR-20,-0.026649872,0.0,0.0,0.0
aR-19,0.034391213,0.0,0.0,0.0
aR-18,-0.03394096,0.0,0.0,0.0
aR-17,-0.20085733,0.0,0.0,0.0
aR-16,-0.13056442,0.0,0.0,0.0
aR-15,-0.04019111,0.0,0.0,0.0
aR-14,-0.84188884,0.011834319526627219,0.0,0.0
aR-13,-0.021773642,0.0,2.5237028401889133e-05,0.0001
aR-12,-0.025100792,0.0,3.611595778029189e-05,0.0001
aR-11,0.10245577,0.0,3.611595778029189e-05,0.0001
aR-10,-0.08268818,0.0,4.326107268038399e-05,0.0003
aR-9,-0.77874786,0.008875739644970414,1.860241708216667e-05,0.0001
aR-8,-0.4282979,0.008875739644970414,9.52502391926943e-05,0.0003
aR-7,-0.13934453,0.0,5.818300832822693e-05,0.0004
aR-6,-0.7415304,0.008875739644970414,0.001954165095517238,0.0012
aR-5,-0.09825147,0.0029585798816568047,0.0028740974909637626,0.0037
aR-4,-0.038626954,0.014792899408284023,0.01982346955048003,0.0101
aR-3,0.5453927,0.01775147928994083,0.02080594124267746,0.0359
aR-2,0.16937485,0.0,0.0009176413704357535,0.0024
aR-1,0.06324973,0.0,0.00028210428730873906,0.001
aR0,-0.050776172,0.0,0.0,0.0
aR1,-1.2315762,0.011834319526627219,0.0,0.0
aR2,-1.0845788,0.008875739644970414,0.0,0.0
aR3,-0.2096849,0.0029585798816568047,0.0,0.0
aR4,-0.24038649,0.0,0.00018129800810679777,0.0006
aR5,-0.73156744,0.008875739644970414,0.004059900115880884,0.0049
aR6,-0.060651537,0.0029585798816568047,0.0025512017376764055,0.0054
aR7,-0.18255728,0.03254437869822485,0.03003486217770021,0.0284
aR8,0.41630855,0.005917159763313609,0.005212899620066928,0.0049
aR9,0.46545628,0.0,0.0022356723658879278,0.005
aR10,0.39446142,0.0,0.0013800319477709486,0.0025
aR11,-0.069373265,0.0,0.0003352883717431516,0.0011
aR12,0.045142606,0.0,0.0005341820092774966,0.001
aR13,-0.026031837,0.0,0.00016638824238578246,0.0006
aR14,-0.021266753,0.0,4.669983570538615e-05,0.0002
aR15,-0.14831908,0.0,0.0,0.0
aR16,-0.18236881,0.0,7.179140995110742e-05,0.0004
aR17,-0.04571138,0.0,6.73074010712037e-05,0.0003
aR18,0.009397216,0.0,3.696765913571757e-05,0.0001
aR19,-0.11149878,0.0,5.5681140544682674e-05,0.0003
aR20,0.03569991,0.0,0.0,0.0
aR21,0.02004247,0.0,0.0,0.0
aR22,0.040914267,0.0,0.0,0.0
aR23,-0.08843724,0.0,0.0,0.0
aR24,-0.06401557,0.0,0.0,0.0
aS-25,-0.14070573,0.0,0.0,0.0
aS-24,0.012657983,0.0,0.0,0.0
aS-23,-0.010637943,0.0,0.0,0.0
aS-22,0.020935282,0.0,0.0,0.0
aS-21,-0.063911304,0.0,0.0,0.0
aS-20,-0.007856811,0.0,2.7329123269743824e-05,0.0001
aS-19,0.050551828,0.0,2.163557672188497e-05,0.0001
aS-18,-0.063709006,0.0,6.359088926442896e-05,0.0002
aS-17,-0.034880172,0.0,9.538307480167442e-05,0.0006
aS-16,-0.10678539,0.0,0.0001974447345148395,0.0005
aS-15,0.014246615,0.0,9.406961114853316e-05,0.0008
aS-14,-0.14496396,0.0,3.611595778029189e-05,0.0001
aS-13,-0.00030694413,0.0,6.701133362472672e-05,0.0005
aS-12,-0.042014606,0.0,0.00021531016950484215,0.0006
aS-11,0.34879157,0.0,0.0012188488099185994,0.0019
aS-10,-0.5263006,0.008875739644970414,0.002855576190600238,0.0042
aS-9,0.045066386,0.0029585798816568047,0.0012460038882806963,0.0159
aS-8,0.1332592,0.01775147928994083,0.021917180982218218,0.0499
aS-7,-0.123163044,0.10650887573964497,0.11006810388939944,0.1371
aS-6,0.1911976,0.45857988165680474,0.4917042589557634,0.2209
aS-5,-0.040585287,0.10946745562130178,0.10743987737855405,0.2013
aS-4,-0.24700059,0.08284023668639054,0.08359808451010331,0.1302
aS-3,0.44635797,0.014792899408284023,0.013451373202165483,0.0485
aS-2,0.730721,0.0,0.0030637312524063784,0.0127
aS-1,0.17991076,0.0,0.0006289257736765846,0.0022
aS0,-0.060443874,0.0,0.0,0.0
aS1,-1.2857819,0.011834319526627219,0.0,0.0
aS2,-0.2609748,0.0,0.0,0.0
aS3,-0.208014,0.0,0.0,0.0
aS4,-0.79695743,0.005917159763313609,0.0008127953792452517,0.001
aS5,0.05994471,0.727810650887574,0.7819803604204629,0.7762
aS6,-0.06309711,0.008875739644970414,0.003713932538784354,0.0036
aS7,0.057277072,0.005917159763313609,0.00824722671070587,0.0039
aS8,-0.34403545,0.03550295857988166,0.03239976296338572,0.0249
aS9,0.16275793,0.0029585798816568047,0.004181135563483679,0.0081
aS10,0.421086,0.0,0.0018431629774087403,0.0037
aS11,-0.087180175,0.0,0.0005968987837614498,0.001
aS12,-0.06713811,0.0029585798816568047,0.003135853080049183,0.0034
aS13,-0.00820695,0.0,0.0005885860420111621,0.0009
aS14,0.044039715,0.0,6.462685483541064e-05,0.0003
aS15,-0.06425295,0.0,0.0001679742121200174,0.0004
aS16,-0.19273107,0.0,0.0001877469873586898,0.0002
aS17,-0.119337514,0.0,2.777058329704512e-05,0.0002
aS18,0.025734875,0.0,1.1958496889971971e-05,0.0001
aS19,-0.06086259,0.0,3.31065750196593e-05,0.0002
aS20,-0.051676065,0.0,0.0,0.0
aS21,0.0011601651,0.0,0.0,0.0
aS22,0.010366273,0.0,1.763358402948404e-05,0.0001
aS23,-0.009387722,0.0,5.7774512001356195e-06,0.0001
aS24,-0.09398235,0.0,0.0,0.0
aT-25,-0.1417438,0.0,0.0,0.0
aT-24,-0.06124757,0.0,0.0,0.0
aT-23,-0.035216305,0.0,0.0,0.0
aT-22,-0.013334273,0.0,0.0,0.0
aT-21,0.0066299965,0.0,5.25294857536718e-05,0.0004
aT-20,-0.040850043,0.0,0.00018691747951637297,0.0002
aT-19,-0.020199247,0.0,2.3372254308563732e-05,0.0001
aT-18,-0.08480788,0.0,0.0,0.0
aT-17,-0.19126774,0.0,0.0,0.0
aT-16,-0.024589865,0.0,0.0001254482038996699,0.0004
aT-15,0.0021111332,0.0,6.596970312213897e-05,0.0005
aT-14,-0.04118696,0.0,0.00017663934076493095,0.0009
aT-13,0.16781648,0.0,0.0003451499972779054,0.0023
aT-12,0.18048458,0.0029585798816568047,0.0005900940045816042,0.0067
aT-11,0.09494994,0.023668639053254437,0.027873812231749374,0.025
aT-10,-0.29816774,0.10059171597633136,0.09093181460989808,0.0391
aT-9,-0.039168008,0.026627218934911243,0.03759210218919823,0.0412
aT-8,0.2850803,0.014792899408284023,0.012367111203997411,0.0334
aT-7,0.6419961,0.008875739644970414,0.013865994965043694,0.0358
aT-6,0.2834057,0.038461538461538464,0.02874112184600028,0.0652
aT-5,0.029091654,0.1834319526627219,0.17911883544647866,0.0974
aT-4,-0.15179865,0.07692307692307693,0.07218674761826628,0.1113
aT-3,0.3634961,0.014792899408284023,0.013140780132146436,0.0395
aT-2,0.41996807,0.0029585798816568047,0.0016339963910447662,0.0134
aT-1,0.18412781,0.0,0.00033756475941511466,0.0024
aT0,-0.027666053,0.0,0.0,0.0
aT1,-1.1971731,0.008875739644970414,0.0,0.0
aT2,-0.25978342,0.0,0.0,0.0
aT3,-0.21528886,0.0,0.0,0.0
aT4,-0.23764142,0.0029585798816568047,7.567666898686502e-05,0.0009
aT5,-0.114890866,0.17159763313609466,0.18539934371397188,0.1544
aT6,0.06566158,0.2781065088757396,0.2626680447563522,0.3201
aT7,-0.29237154,0.014792899408284023,0.014851280404139718,0.0043
aT8,0.35112676,0.011834319526627219,0.009213833216558897,0.0136
aT9,0.131665,0.005917159763313609,0.00355131733437072,0.0093
aT10,0.30647174,0.0,0.0007331421481828694,0.0059
aT11,0.08061957,0.0,0.0015511895875592457,0.0026
aT12,0.053803608,0.0,0.0005524493377383346,0.001
aT13,-0.05649699,0.0,0.00031327525679792246,0.001
aT14,0.07160127,0.0,4.942863941756255e-05,0.0003
aT15,-0.0753547,0.0,0.00010321527377446562,0.0005
aT16,-0.2251285,0.0,3.573653271249196e-05,0.0003
aT17,-0.03913885,0.0,0.00011599920353848343,0.0006
aT18,0.0369196,0.0,0.0,0.0
aT19,-0.021088395,0.0,5.592175499605927e-05,0.0001
aT20,-0.031027995,0.0,2.163557672188497e-05,0.0001
aT21,-0.08682818,0.0,2.7329123269743824e-05,0.0001
aT22,-0.011684977,0.0,3.696765913571757e-05,0.0001
aT23,0.03212688,0.0,0.0,0.0
aT24,-0.13107963,0.0,0.0,0.0
aV-25,-0.13661185,0.0,0.0,0.0
aV-24,-4.267876e-05,0.0,5.25294857536718e-05,0.0004
aV-23,-0.0017677839,0.0,0.00018691747951637297,0.0002
aV-22,0.06165816,0.0,2.3372254308563732e-05,0.0001
aV-21,-0.027743354,0.0,0.0,0.0
aV-20,-0.00718906,0.0,0.0,0.0
aV-19,0.047818612,0.0,6.600934884690378e-05,0.0001
aV-18,-0.0109367855,0.0,4.157729051292911e-05,0.0003
aV-17,-0.13854052,0.0,0.00015739196154328824,0.0006
aV-16,0.018978672,0.0,0.00030903405269232996,0.0022
aV-15,0.2849386,0.0029585798816568047,0.0006130182938676451,0.0068
aV-14,0.055940643,0.01775147928994083,0.027997909842063746,0.0249
aV-13,-0.16720107,0.09467455621301775,0.09005596129357973,0.0382
aV-12,-0.14236885,0.03254437869822485,0.03635065318741609,0.0389
aV-11,-0.11022197,0.020710059171597635,0.01182205498905001,0.0249
aV-10,-0.7251033,0.029585798816568046,0.009392810713861843,0.0102
aV-9,0.24065378,0.005917159763313609,0.006877974599992607,0.0043
aV-8,0.07192773,0.0,0.0010019290081546462,0.0013
aV-7,-0.14323252,0.0029585798816568047,0.000513472497133964,0.0025
aV-6,0.17608154,0.0029585798816568047,0.0009588805243478485,0.0074
aV-5,0.045011714,0.020710059171597635,0.02414838431522944,0.0233
aV-4,-0.20690536,0.07396449704142012,0.08469883040366773,0.0376
aV-3,0.1864045,0.01775147928994083,0.02447555135657595,0.0364
aV-2,-0.04406524,0.6331360946745562,0.6417050408148456,0.4753
aV-1,0.033660114,0.0029585798816568047,0.0029512055843690446,0.0047
aV0,-0.11701522,0.0,0.0,0.0
aV1,-1.4386299,0.023668639053254437,0.0,0.0
aV2,0.025996966,0.15680473372781065,0.18415687235037145,0.1511
aV3,-1.2516186,0.023668639053254437,0.0,0.0
aV4,-0.21376608,0.0029585798816568047,0.0010612150156117802,0.0048
aV5,0.14910842,0.0,0.0009201750374859995,0.0075
aV6,-0.28418386,0.008875739644970414,0.006453251384413016,0.0163
aV7,0.021495987,0.020710059171597635,0.020767620689677538,0.0345
aV8,0.11555116,0.05325443786982249,0.06583795278738527,0.0825
aV9,-0.10248055,0.34615384615384615,0.3300018209750237,0.1175
aV10,0.13608897,0.0650887573964497,0.06437582676193386,0.0729
aV11,0.13922064,0.1301775147928994,0.149093465020021,0.1451
aV12,-0.18335016,0.023668639053254437,0.029235672486364488,0.0341
aV13,0.3642018,0.07692307692307693,0.08254315123511036,0.0381
aV14,0.006439456,0.023668639053254437,0.028500087661896174,0.025
aV15,0.17988718,0.0029585798816568047,0.0006139303830421322,0.0064
aV16,-0.02298619,0.0,0.0003755561130354933,0.0026
aV17,-0.110539556,0.0,0.00014526777639943588,0.0005
aV18,-0.03969534,0.0,6.474174123174765e-05,0.0005
aV19,-0.07955453,0.0,8.461177032730927e-05,0.0002
aV20,-0.009582566,0.0,7.011217556259716e-05,0.0004
aV21,0.024908988,0.0,7.669132069250276e-06,0.0001
aV22,-0.0056316936,0.0,0.0,0.0
aV23,0.002915302,0.0,3.696765913571757e-05,0.0001
aV24,-0.015423573,0.0,5.25294857536718e-05,0.0004
aW-25,-0.15479247,0.0,0.0,0.0
aW-24,0.006446926,0.0,0.0,0.0
aW-23,-0.008864392,0.0,0.0,0.0
aW-22,-0.019765954,0.0,2.7329123269743824e-05,0.0001
aW-21,-0.010459494,0.0,2.163557672188497e-05,0.0001
aW-20,0.009516236,0.0,6.359088926442896e-05,0.0002
