Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
a_hE-9,-0.0570883,0.024505504575146286,0.024505841030133216,0.019342
a_lE-8,-0.020901024,0.003037006977261719,0.001710683164171938,0.003322
a_hE-8,-0.12622954,0.02624654736814546,0.026373392098905032,0.018588
a_lE-7,0.03475959,0.0016494089617886923,0.0015498378966912623,0.003616
a_hE-7,-0.14438465,0.029139558324933566,0.027090812997346836,0.018988
a_lE-6,0.26347664,0.0015054129413150765,0.0020910245175582843,0.005354
a_hE-6,0.049544927,0.0252778468667775,0.02682188609485877,0.021018
a_lE-5,0.20512731,0.004712597033681978,0.004790139625113622,0.009088
a_hE-5,-0.09159651,0.01775078216020212,0.01578261353609238,0.01112
a_lE-4,0.033980835,0.006649998036417902,0.0073048363109404066,0.00923
a_hE-4,0.16168733,0.004699506486366195,0.0060780208669025835,0.005458
a_lE-3,-0.046726104,0.012802555274836041,0.01471897274405744,0.012452
a_hE-3,-0.434907,0.023052453823094343,0.005923650389422496,0.002702
a_lE-2,-0.20005526,0.00356062886989305,0.0020679080250502117,0.001678
a_hE-2,0.041456483,0.0013221452788941105,0.0010208724494446394,0.001076
a_lE-1,0.21864618,0.0,5.756328461896983e-05,0.000188
a_hE-1,0.33220568,5.236218926313309e-05,0.00048213672551999156,0.000528
a_lE0,-0.018007254,0.0,0.0,0.0
a_hE0,0.013897296,0.0,0.0,0.0
a_lE1,0.38595888,0.008744485606943226,0.015125692541436376,0.018074
a_hE1,0.41962582,0.00044507860873663126,0.0024425060751927597,0.003284
a_lE2,0.41966444,0.0004712597033681978,0.005752771103577266,0.008826
a_hE2,0.3186198,0.001204330353052061,0.0029429429377961637,0.003688
a_lE3,-0.19302644,0.000575984081894464,5.8798650490501875e-06,1.4e-05
a_hE3,-0.13122703,0.08595253367543297,0.08191255432553572,0.07068
a_lE4,-0.38179922,0.007815056747522614,0.0002766099919889417,0.0004
a_hE4,0.04412121,0.03213729366024794,0.03097959808750198,0.03194
a_lE5,0.28498936,0.00219921194905159,0.003872419345395653,0.003574
a_hE5,-0.06974781,0.032451466795826736,0.030903459110631047,0.028574
a_lE6,0.040312663,0.00071998010236808,0.0006819424207468502,0.001044
a_hE6,-0.18424411,0.028668298621565367,0.026843749607831997,0.023264
a_lE7,0.15830322,0.0015446845832624261,0.0018578857529213343,0.002652
a_hE7,-0.12869142,0.024165150344935923,0.02129101841487404,0.019326
a_lE8,0.09450232,0.006283462711575971,0.0060271370349579785,0.00587
a_hE8,-0.06215965,0.0219921194905159,0.02041567525478195,0.018326
a_lE9,0.17840444,0.005969289575997173,0.007896142169754762,0.008048
a_hE9,-0.0069053494,0.020054718487779975,0.018661560751377284,0.019374
a_lE10,-0.087328754,0.00935974133078504,0.009747088342464492,0.011768
a_hE10,-0.013201322,0.019662002068306476,0.01936370930717615,0.019854
a_lE11,-0.17329739,0.004830411959524028,0.003015839432356594,0.004922
a_hE11,-0.10037334,0.019465643858569727,0.017925679894215923,0.019364
a_lE12,0.11571013,0.0003010825882630153,0.00041528243170824456,0.00252
a_hE12,-0.043051843,0.015538479663834745,0.013765822861968816,0.017908
a_lE13,0.17959131,0.00010472437852626618,0.00013569344650498318,0.001204
a_hE13,-0.06303183,0.012265842834888926,0.011852003446113289,0.016028
a_lE14,0.18351075,2.6181094631566545e-05,5.5056443535803486e-05,0.000712
a_hE14,-0.13862526,0.01091751646136325,0.009401913601599823,0.014586
a_lE15,0.29972672,0.0,1.2274810487154261e-05,0.000348
a_hE15,-0.075954445,0.007618698537785865,0.0067855257163377284,0.012944
a_lE16,0.14991473,0.0,6.408272239000256e-06,0.000166
a_hE16,-0.046617586,0.00568129753504994,0.004302452581717829,0.01099
a_lE17,0.13281457,0.0,5.237132909240751e-06,0.00012
a_hE17,-0.01986154,0.003259546281630035,0.0030753141471863356,0.00886
a_lE18,0.11396457,0.0,3.0456395764737973e-06,7.8e-05
a_hE18,0.025489362,0.001963582097367491,0.0017252618954092785,0.007088
a_lE19,0.02635145,0.0,6.767256323648431e-07,3.2e-05
a_hE19,0.04369427,0.0015315940359466429,0.0011313540232875247,0.005566
a_lE20,0.087253116,0.0,3.0834262025520107e-07,1.2e-05
a_hE20,0.12918079,0.0005890746292102473,0.0006172631097898528,0.004198
a_lE21,-0.029399108,0.0,0.0,0.0
a_hE21,0.0795562,0.0006414368184733803,0.00038689489774874946,0.003098
a_lE22,0.03635264,0.0,0.0,0.0
a_hE22,0.05562035,0.0003272636828945818,0.0002854664314470011,0.002144
a_lE23,0.019121308,0.0,0.0,0.0
a_hE23,0.30584186,6.545273657891636e-05,0.00017144760437578575,0.001562
a_lE24,0.0034214929,0.0,0.0,0.0
a_hE24,0.19473936,7.854328389469964e-05,0.00011329682477423972,0.001146
a_lF-25,0.0072367825,0.0,0.0,0.0
a_hF-25,0.29103875,5.236218926313309e-05,0.00023666173554492235,0.00291
a_lF-24,0.04611167,0.0,0.0,0.0
a_hF-24,0.26523626,0.0001963582097367491,0.0003247856033596592,0.003928
a_lF-23,0.046191756,0.0,0.0,0.0
a_hF-23,0.2508307,0.0002356298516840989,0.0004185197506625844,0.005138
a_lF-22,-0.026994253,0.0,0.0,0.0
a_hF-22,0.19531518,0.0005105313453155477,0.000806631562107856,0.006688
a_lF-21,0.041997332,0.0,0.0,0.0
a_hF-21,0.16958435,0.0009425194067363956,0.001207252731060557,0.0084
a_lF-20,-0.01971948,0.0,0.0,0.0
a_hF-20,0.10896326,0.002015944286630624,0.0020113543354268928,0.010864
a_lF-19,-0.01940411,0.0,0.0,0.0
a_hF-19,0.10322369,0.0029584636933670198,0.002945007339156685,0.014048
a_lF-18,-0.028268712,2.6181094631566545e-05,0.0,0.0
a_hF-18,0.04729248,0.004463876634682096,0.004469786947180042,0.017114
a_lF-17,-0.027006004,1.3090547315783273e-05,1.5439102124327052e-08,2e-06
a_hF-17,0.092445664,0.006584545299838986,0.006878614492474555,0.02033
a_lF-16,0.046700638,0.0,8.982718571072875e-08,1e-05
a_hF-16,0.0834584,0.00947755625662709,0.009888389244145097,0.02307
a_lF-15,0.053284787,3.927164194734982e-05,2.6673889227069095e-06,7.6e-05
a_hF-15,0.040656514,0.012671649801678208,0.012896849744779738,0.023996
a_lF-14,-0.0023862196,9.163383121048291e-05,1.8463451213054438e-06,0.000102
a_hF-14,0.026401112,0.016245369218887043,0.016494132792863023,0.024932
a_lF-13,-0.09592326,0.0003010825882630153,5.6769259709833805e-06,0.000184
a_hF-13,0.053047933,0.01947873440588551,0.019631782903578646,0.02613
a_lF-12,-0.26400083,0.0016624995091044756,1.3310237041436179e-05,0.000314
a_hF-12,0.012124659,0.023405898600620492,0.022998094587255342,0.027776
a_lF-11,-0.40653777,0.004686415939050411,2.1503360433058458e-05,0.000584
a_hF-11,0.02262289,0.025500386171145816,0.022580024565828336,0.027898
a_lF-10,-0.3968415,0.00924192640494299,8.536315635263165e-05,0.001024
a_hF-10,0.02081217,0.02611564189498763,0.026052466453479504,0.025332
a_lF-9,-0.40630797,0.011702949300310246,0.0002473356412603721,0.00201
a_hF-9,-0.024592297,0.02844575931719705,0.02584250739984661,0.021266
a_lF-8,-0.30995768,0.005367124399471142,0.0005129189825858029,0.004146
a_hF-8,-0.053745456,0.03072351455014334,0.02821682228789677,0.019778
a_lF-7,-0.10935723,0.003324999018208951,0.0011901737635942053,0.008662
a_hF-7,-0.09120148,0.032372923511932036,0.02833575318176297,0.019178
a_lF-6,0.10161508,0.0036129910591561833,0.003157578761698702,0.017204
a_hF-6,-0.12741356,0.029087196135670432,0.026022489867077447,0.016614
a_lF-5,-0.05984168,0.013862889607414487,0.01410896010367149,0.02873
a_hF-5,-0.13791256,0.026822531450039926,0.02136446976773943,0.013392
a_lF-4,0.074452676,0.03119477425351154,0.03463548491483496,0.044862
a_hF-4,-0.19904281,0.5741252241756227,0.5808336810177308,0.41104
a_lF-3,-0.15400887,0.017017711510518254,0.0175816920392604,0.0107
a_hF-3,0.28562826,0.003691534343050883,0.00551256654106013,0.005682
a_lF-2,-0.2126471,0.004594782107839929,0.0028172983773833947,0.002664
a_hF-2,-0.4349482,0.03724260711340341,0.005201870211864486,0.002772
a_lF-1,-0.008252766,0.9892788417483735,0.9880239361061889,0.975722
a_hF-1,-0.08233699,0.00045816915605241456,0.0003085423679165937,0.000184
a_lF0,-0.044607855,0.0,0.0,0.0
a_hF0,0.041577894,0.0,0.0,0.0
a_lF1,-0.41369712,0.004490057729313663,0.0,0.0
a_hF1,0.068305776,0.00044507860873663126,0.0005516125334974174,0.000662
a_lF2,-0.24750397,0.001151968163788928,0.0,0.0
a_hF2,0.36683404,0.0007985233862627797,0.0021583189946141755,0.002794
a_lF3,-0.40638435,0.02459713840635677,0.0001859688657404729,0.0002
a_hF3,0.09283058,0.012645468707046642,0.01247074295482849,0.013536
a_lF4,-0.2595342,0.0020290348339464075,0.00020226472209634107,0.000332
a_hF4,-0.08528409,0.030579518529669725,0.028659024604705655,0.02588
a_lF5,-0.20251028,0.0031548219031037688,0.0012100005576007615,0.001386
a_hF5,0.029005133,0.028236310560144518,0.02702030671278336,0.0279
a_lF6,0.048035894,0.004110431857155948,0.003418004567012076,0.0055
a_hF6,-0.016306732,0.032569281721668786,0.03205541610771223,0.029682
a_lF7,0.20381396,0.007815056747522614,0.007921323261864276,0.0173
a_hF7,-0.025380054,0.03880038224398162,0.03741596346143545,0.03566
a_lF8,0.36135006,0.007252163212943933,0.014327594382750731,0.043804
a_hF8,-0.0015860866,0.04647144297103062,0.043726892834906606,0.040482
a_lF9,0.15907964,0.04791140317576678,0.056294915035864326,0.124088
a_hF9,-0.08447315,0.06274299328454923,0.059921307495738915,0.042262
a_lF10,-0.11869223,0.16632849419434226,0.1739025051411769,0.178812
a_hF10,-0.06448298,0.07533609980233273,0.0690819958085674,0.041978
a_lF11,-0.14565474,0.2565354557474048,0.2587259085040883,0.201186
a_hF11,-0.092794515,0.0850623764579597,0.07630730713137555,0.041886
a_lF12,-0.22125566,0.4354439659122148,0.39654273032998616,0.200666
a_hF12,-0.1306993,0.10010341532379469,0.08756930342138693,0.0443
a_lF13,-0.030830188,0.10977732979015853,0.11545026892621546,0.147724
a_hF13,-0.16107027,0.09270725609037714,0.08391559928613301,0.048168
a_lF14,0.029374488,0.022136115510989516,0.0279802829976705,0.085388
a_hF14,-0.16673276,0.07870037046248904,0.07676005325944747,0.0508
a_lF15,0.37618524,0.0017934049822623083,0.003400235753453123,0.045092
a_hF15,-0.16494422,0.06559673259938999,0.06447672122949927,0.051548
a_lF16,0.321622,0.0007461611969996466,0.001605148773084769,0.0227
a_hF16,-0.16112033,0.053265437027922136,0.0548228440797742,0.050672
a_lF17,0.30797115,0.00026181094631566544,0.0006431794036836389,0.010936
a_hF17,-0.12861076,0.039454909609770786,0.03918256960318634,0.047352
a_lF18,0.19483306,0.0002487203989998822,0.0003544582055545226,0.00538
a_hF18,-0.08338045,0.028432668769881268,0.028213830015665253,0.041416
a_lF19,0.1259236,0.00011781492584204945,0.00013185690921403527,0.00281
a_hF19,-0.015659448,0.01871948266157008,0.019344991612535903,0.034714
a_lF20,0.15444157,6.545273657891636e-05,7.008467004581811e-05,0.00166
a_hF20,0.010081004,0.010904425914047467,0.01176164676347383,0.028008
a_lF21,0.28121546,1.3090547315783273e-05,1.6192215761171045e-05,0.001136
a_hF21,0.016863508,0.006283462711575971,0.0069586457878409004,0.02233
a_lF22,0.17654735,1.3090547315783273e-05,1.0958485298080089e-05,0.000562
a_hF22,0.099012844,0.0030631880718932857,0.0033929851159203686,0.016968
a_lF23,0.058199856,2.6181094631566545e-05,9.93167316332455e-06,0.00024
a_hF23,0.16675185,0.0016624995091044756,0.002262283022400568,0.012484
a_lF24,0.122471936,0.0,1.9118436798458444e-06,8.2e-05
a_hF24,0.2030867,0.0007723422916312131,0.00115609362858118,0.009526
a_lG-25,-0.0014683495,0.0,3.108272267177887e-08,6e-06
a_hG-25,0.3578127,0.00045816915605241456,0.0011397928403078302,0.013526
a_lG-24,0.077176325,0.0,1.398218627840401e-06,4.8e-05
a_hG-24,0.17873493,0.0015446845832624261,0.0018294853465697755,0.017828
a_lG-23,0.08148239,0.0,1.5191030187610768e-06,6.2e-05
a_hG-23,0.17501459,0.002395570158788339,0.0029183609438258097,0.023174
a_lG-22,0.1683019,0.0,2.6536773836307553e-06,9.2e-05
a_hG-22,0.17477308,0.0038748020054718488,0.004961102668163812,0.029546
a_lG-21,0.18332139,0.0,4.064181021243178e-06,0.000144
a_hG-21,0.09192443,0.006924899530049352,0.007874224942143522,0.036186
a_lG-20,0.2661346,0.0,1.6715627685385637e-05,0.000336
a_hG-20,0.095460065,0.0106426149677318,0.012869370541702101,0.043394
a_lG-19,0.013230778,9.163383121048291e-05,5.0824826650558715e-05,0.000612
a_hG-19,0.11881139,0.01704389260514982,0.018569645705981738,0.051228
a_lG-18,0.32769144,1.3090547315783273e-05,0.00011421628646458594,0.001364
a_hG-18,0.07806845,0.023929520493251824,0.02665307656456921,0.059378
a_lG-17,0.2593642,6.545273657891636e-05,0.00023961593804183682,0.002844
a_hG-17,0.06334784,0.03442813944051001,0.0381363869677209,0.068146
a_lG-16,0.3311208,0.00010472437852626618,0.0004528361759298495,0.005782
a_hG-16,0.14483045,0.042334830019243104,0.04735213880966871,0.078548
a_lG-15,0.18329193,0.0007592517443154298,0.0008175088739048202,0.011032
a_hG-15,0.083079174,0.055608644997447346,0.0608637850431798,0.085396
a_lG-14,-0.19710962,0.006532183110575854,0.006132495583207298,0.01427
a_hG-14,0.07013951,0.07288816745428127,0.07528809535312309,0.092184
a_lG-13,-0.039844606,0.008901572174732626,0.00810462243055492,0.01455
a_hG-13,0.028957529,0.09230144912358786,0.09399849909723054,0.099226
a_lG-12,-0.3348168,0.059287088793182445,0.04297863382824014,0.016762
a_hG-12,-0.01408333,0.11471246612820882,0.1152250785544178,0.105322
a_lG-11,-0.016119502,0.007906690578733097,0.005511421147069177,0.024268
a_hG-11,-0.04558628,0.1319396263957796,0.1290746363128684,0.110624
a_lG-10,0.062773794,0.008548127397206477,0.010701677115042729,0.036888
a_hG-10,-0.07725932,0.1454883428676153,0.1410228235807086,0.106348
a_lG-9,0.34087127,0.013705803039625087,0.02265288937254369,0.061648
a_hG-9,-0.09088231,0.14936314487308713,0.14276774166998044,0.095362
a_lG-8,0.1759555,0.06076632063986595,0.06593275645468358,0.097438
a_hG-8,-0.09842046,0.14482072495451034,0.14242692708115945,0.089846
a_lG-7,0.09093934,0.12248825123378408,0.13377749837110983,0.12039
a_hG-7,-0.05989412,0.12456964825699363,0.12282652568574182,0.082962
a_lG-6,-0.07309536,0.11964760246625912,0.12271589810733194,0.12745
a_hG-6,-0.24897619,0.12426856566873061,0.11609576877252759,0.065926
a_lG-5,-0.0561224,0.12119228704952154,0.13319569512726168,0.129066
a_hG-5,-0.41354293,0.15572515086855782,0.10295294901518864,0.051394
a_lG-4,0.05944058,0.15463863544134782,0.14206720215478516,0.116614
a_hG-4,0.33123687,0.018928931418622612,0.028908116519023842,0.029504
a_lG-3,0.26928848,0.06444476443560106,0.0705863506416747,0.094424
a_hG-3,0.09549036,0.027411606079250174,0.024326927096288826,0.146398
a_lG-2,0.42544892,0.002212302496367373,0.005454085111755237,0.00852
a_hG-2,0.29573852,0.00280137712557762,0.005551148079677969,0.006528
a_lG-1,0.3684631,5.236218926313309e-05,0.0005965546051572934,0.00172
a_hG-1,0.42584133,0.0011257870691573615,0.004049237939114383,0.004728
a_lG0,0.030832235,0.0,0.0,0.0
a_hG0,0.008604556,0.0,0.0,0.0
a_lG1,-0.3324072,0.08113521226322473,0.06362516975503195,0.054896
a_hG1,0.4059242,0.003272636828945818,0.006785184589521096,0.008736
a_lG2,-0.3515872,0.0017672238876307418,0.0,0.0
a_hG2,0.072095156,0.013443992093309421,0.012837386848585798,0.012832
a_lG3,0.25296003,0.0022384835909989398,0.003772041368702529,0.003342
a_hG3,-0.1859398,0.16302967627076487,0.15974436179974066,0.128784
a_lG4,0.3741974,0.019334738385411894,0.036921672484311656,0.061358
a_hG4,-0.026872503,0.13104946917830634,0.13212864008969624,0.11745
a_lG5,0.049855154,0.16799099370344675,0.18402616764023566,0.229532
a_hG5,-0.15035942,0.15437682449503215,0.1454381428512808,0.115426
a_lG6,0.08084687,0.07491720228822767,0.07492644792728619,0.101264
a_hG6,-0.11580195,0.15145763244361246,0.14076341589842686,0.107394
a_lG7,0.12024488,0.12337840845125735,0.13674020323544814,0.147058
a_hG7,-0.115254425,0.14823735780392977,0.14164217993476744,0.105748
a_lG8,0.2252938,0.025408752339935333,0.030978728892497063,0.039176
a_hG8,-0.05304578,0.1404092105090914,0.13636904210268272,0.108882
a_lG9,-0.18443497,0.1983741540233797,0.18321676285573155,0.126102
a_hG9,-0.029710732,0.12706994279430822,0.12958565388861878,0.113022
a_lG10,0.11150162,0.03915382702150777,0.03985273277550938,0.051176
a_hG10,-0.023618678,0.11678077260410258,0.11880921971496403,0.111166
a_lG11,-0.067281134,0.015695566231624145,0.015001628856315247,0.037828
a_hG11,0.00706017,0.09262871280648244,0.09507176506874065,0.103078
a_lG12,0.24665739,0.0009425194067363956,0.002033962025479285,0.016586
a_hG12,0.036782674,0.07024387689649304,0.07361642516453772,0.090646
a_lG13,0.23477677,0.00045816915605241456,0.0005458692514841111,0.00888
a_hG13,-0.011542877,0.0540770509615007,0.05365658527533235,0.078598
a_lG14,0.15079853,0.0003272636828945818,0.0002482689453836399,0.004184
a_hG14,0.028581876,0.03927164194734982,0.03859972252778968,0.067964
a_lG15,0.1270085,0.00013090547315783272,0.00012181427846191136,0.002222
a_hG15,-0.027029844,0.03127331753740624,0.029406481507014543,0.059042
a_lG16,0.21961564,1.3090547315783273e-05,4.871904558491379e-05,0.00121
a_hG16,-0.1342005,0.024178240892251707,0.021242588064179963,0.051098
a_lG17,0.09086752,5.236218926313309e-05,2.8171559039546533e-05,0.000716
a_hG17,-0.08396523,0.015905014988676677,0.013647593441799673,0.04376
a_lG18,0.25154096,0.0,1.2546537119510139e-05,0.000438
a_hG18,-0.029862111,0.010982969197942167,0.008155197745090242,0.038184
a_lG19,0.112427,1.3090547315783273e-05,5.534583892928614e-06,0.000252
a_hG19,-0.05647022,0.007369978138785983,0.005088164594883809,0.03218
a_lG20,0.104053855,1.3090547315783273e-05,1.6741669772150449e-06,8.6e-05
a_hG20,-0.0029858493,0.004490057729313663,0.002942315801309363,0.027492
a_lG21,0.038004547,1.3090547315783273e-05,1.0421244151545264e-06,2e-05
a_hG21,0.0326815,0.00280137712557762,0.001965251455764859,0.023408
a_lG22,-0.0016722122,0.0,6.494710211570611e-09,4e-06
a_hG22,0.005512984,0.00212066866515689,0.0013175594015679961,0.01976
a_lG23,0.029245852,0.0,1.4677352929779476e-08,2e-06
a_hG23,0.14569032,0.0007854328389469964,0.0008730343754141518,0.016092
a_lG24,0.005934242,0.0,0.0,0.0
a_hG24,0.20476422,0.0005105313453155477,0.0006252630395728634,0.012298
a_lH-25,0.043902133,0.0,0.0,0.0
a_hH-25,0.13148054,0.0002356298516840989,0.0003050111420485699,0.003136
a_lH-24,0.044488367,0.0,0.0,0.0
a_hH-24,0.12604581,0.0004188975141050647,0.0005114851610492298,0.00407
a_lH-23,-0.032185715,0.0,1.5439102124327052e-08,2e-06
a_hH-23,0.14636289,0.0005105313453155477,0.0007493554996417574,0.005012
a_lH-22,-0.009693729,0.0,3.108272267177887e-08,6e-06
a_hH-22,0.052809224,0.0011126965218415782,0.001351900893079206,0.006188
a_lH-21,0.08481219,0.0,1.2344111014005834e-06,4.6e-05
a_hH-21,0.04519273,0.00208139702320954,0.0019482192240090229,0.007156
a_lH-20,0.1368369,0.0,1.3028321412135076e-06,5e-05
a_hH-20,0.10260584,0.0029453731460512365,0.0031715364189653338,0.008592
a_lH-19,0.13556717,0.0,2.006269435076269e-06,7.2e-05
a_hH-19,-0.02484136,0.004974407979997644,0.00458605409034425,0.009478
a_lH-18,0.18519613,0.0,3.961127849314327e-06,0.00013
a_hH-18,0.022783991,0.006204919427681271,0.007022031783150931,0.0105
a_lH-17,0.14567631,2.6181094631566545e-05,1.5410227593933574e-05,0.000304
a_hH-17,-0.026826331,0.008665942323048527,0.008611247566222358,0.010898
a_lH-16,0.21170291,1.3090547315783273e-05,4.560247839686009e-05,0.000526
a_hH-16,-0.010716307,0.010472437852626618,0.011525258372304576,0.011262
a_lH-15,0.37034953,0.0,0.00010917205316619881,0.001106
a_hH-15,-0.03459155,0.012252752287573143,0.012233324224887113,0.011302
a_lH-14,0.094262086,0.000287992040947232,0.00021978707230691793,0.002356
a_hH-14,-0.03495136,0.014988676676571848,0.015248042097297547,0.011444
a_lH-13,0.009808153,0.0009817910486837455,0.00038531377362090494,0.004944
a_hH-13,-0.06930155,0.01700462096320247,0.017720680584768465,0.011114
a_lH-12,-0.10929337,0.004215156235682214,0.0006168704326664653,0.0094
a_hH-12,-0.036819376,0.01676899111151837,0.014735862818105131,0.01128
a_lH-11,-0.2043902,0.006401277637418021,0.004685973986979967,0.010962
a_hH-11,-0.07715984,0.017567514497781152,0.016596621208932096,0.013468
a_lH-10,0.19698723,0.003887892552787632,0.0036325545969311435,0.009154
a_hH-10,0.015027478,0.015329030906782212,0.015474625942566747,0.014998
a_lH-9,0.1732065,0.005707478629681507,0.0058228363288916505,0.008828
a_hH-9,-0.0404867,0.015905014988676677,0.014007657781779217,0.012584
a_lH-8,0.11091103,0.0034166328494194343,0.00254163851978167,0.012056
a_hH-8,-0.17844006,0.01811731748504405,0.015410942426039097,0.010456
a_lH-7,-0.010697169,0.005589663703839457,0.0034071640864291137,0.014072
a_hH-7,-0.059324827,0.025094579204356534,0.026070363192067365,0.016238
a_lH-6,0.03631167,0.006872537340786218,0.00677100451537968,0.018022
a_hH-6,-0.002322173,0.022973910539199643,0.02333917265802505,0.01801
a_lH-5,0.011174459,0.024544776217093636,0.02482691047469659,0.026184
a_hH-5,-0.11982449,0.02724142896414499,0.02531928697631246,0.014306
a_lH-4,-0.12848823,0.10401748897121389,0.09757729163758506,0.052402
a_hH-4,0.20888011,0.004895864696102944,0.006434088759566361,0.00629
a_lH-3,0.16220774,0.010105902527784687,0.012199640287538577,0.010738
a_hH-3,-0.21813726,0.011729130394941813,0.007847372290089444,0.005672
a_lH-2,0.30399343,0.00015708656778939928,0.0008614695800854836,0.00142
a_hH-2,-0.2244861,0.03476849367072037,0.027675765637120278,0.0199
a_lH-1,0.30121174,0.0,0.00018920976184517047,0.000554
a_hH-1,0.16925137,0.0,0.00012529010365992026,0.000162
a_lH0,-0.029894738,0.0,0.0,0.0
a_hH0,-0.022102106,0.0,0.0,0.0
a_lH1,-0.3838131,0.006937990077365135,0.0,0.0
a_hH1,0.07166436,0.00027490149363144874,0.0005799291290623808,0.000392
a_lH2,0.0058173165,0.0,0.0,0.0
a_hH2,0.007951293,0.02107578117841107,0.022423028174540574,0.020218
a_lH3,-0.39069152,0.006977261719312485,7.710023102385985e-06,1.2e-05
a_hH3,-0.11815824,0.038460028013771255,0.038626286925234635,0.026884
a_lH4,0.28197414,0.01387598015473027,0.02028889896450484,0.064402
a_hH4,0.0907197,0.0252778468667775,0.02708479289849681,0.02495
a_lH5,-0.24781373,0.0018457671715254415,0.00020513247387260602,0.000454
a_hH5,0.08506016,0.01924310455420141,0.019958389116621556,0.019026
a_lH6,-0.07477465,0.0018064955295780916,0.0012668444654928223,0.001544
a_hH6,-0.004555678,0.015813381157466194,0.015357352430254082,0.014762
a_lH7,0.114379935,0.005026770169260777,0.007445065343247374,0.004828
a_hH7,-0.066210896,0.014648322446361483,0.013520866374915052,0.011206
a_lH8,0.22959858,0.02019871450825359,0.022522762672227303,0.020796
a_hH8,-0.08301367,0.013313086620151588,0.011487526160256877,0.008978
a_lH9,-0.18082269,0.09879436059221636,0.09154316102492988,0.057612
a_hH9,-0.09490075,0.01459596025709835,0.013816821679769392,0.008224
a_lH10,-0.025675045,0.017528242855833803,0.01612365768135555,0.016126
a_hH10,-0.09128784,0.017580605045096936,0.01629564834227135,0.008998
a_lH11,0.09969686,0.0027621054836302708,0.0035088397226189748,0.008174
a_hH11,-0.064915724,0.01775078216020212,0.014937659679838218,0.009856
a_lH12,0.21468788,0.0002487203989998822,0.000581993827644349,0.004464
a_hH12,-0.08599853,0.01879802594546478,0.01581364388763864,0.011106
a_lH13,0.25624815,0.00010472437852626618,0.00023358658090106492,0.00248
a_hH13,-0.06627264,0.01684753439541307,0.01524473409111603,0.012446
a_lH14,0.28141135,2.6181094631566545e-05,0.00010201763085126197,0.00121
a_hH14,-0.06926296,0.015695566231624145,0.014366223047498034,0.01289
a_lH15,0.13953839,6.545273657891636e-05,5.072457161245748e-05,0.000606
a_hH15,-0.0734971,0.012553834875836159,0.011057536684366827,0.012402
a_lH16,0.20093618,0.0,2.5657968226276656e-05,0.000286
a_hH16,-0.07561081,0.009268107499574556,0.00857496324525957,0.011538
a_lH17,0.1411365,1.3090547315783273e-05,6.039748573764871e-06,0.000172
a_hH17,-0.08048684,0.0077888756528910474,0.006558572695252358,0.010258
a_lH18,0.11349964,1.3090547315783273e-05,2.1181874531572415e-06,8.2e-05
a_hH18,-0.06613496,0.005498029872628975,0.0048182014134017905,0.008512
a_lH19,0.11611418,0.0,4.73434832009078e-07,5.8e-05
a_hH19,-0.03200468,0.003364270660156301,0.0028765991123046483,0.007052
a_lH20,0.066375695,0.0,1.6483315587886335e-06,2.2e-05
a_hH20,0.0068511185,0.00219921194905159,0.002059515996525781,0.005722
a_lH21,0.02980673,0.0,6.832324233833696e-08,6e-06
a_hH21,0.011129047,0.0012566925423151943,0.0013079991092598117,0.004222
a_lH22,0.0137145,0.0,0.0,0.0
a_hH22,0.18539266,0.0005367124399471142,0.0006674443857322745,0.00326
a_lH23,-0.0058924817,0.0,0.0,0.0
a_hH23,0.09388233,0.00035344477752614835,0.0004899051838028086,0.00248
a_lH24,0.042256106,0.0,0.0,0.0
a_hH24,0.16451463,0.00013090547315783272,0.0002727904706600072,0.001882
a_lI-25,-0.012446549,0.0,0.0,0.0
a_hI-25,0.29705006,0.000143996020473616,0.00036930998940947813,0.005426
a_lI-24,-0.025906198,0.0,0.0,0.0
a_hI-24,0.30881295,0.0001963582097367491,0.000515847932710694,0.007754
a_lI-23,0.023720901,0.0,0.0,0.0
a_hI-23,0.22942029,0.00044507860873663126,0.0008362703434778385,0.010268
a_lI-22,-0.042396694,0.0,0.0,0.0
a_hI-22,0.19382846,0.0011126965218415782,0.0013138045944817139,0.01398
a_lI-21,0.060130067,0.0,7.392650068989587e-08,8e-06
a_hI-21,0.23218365,0.0013614169208414604,0.0018809880671554647,0.018142
a_lI-20,0.027129233,0.0,6.193356252609918e-08,2.2e-05
a_hI-20,0.2918796,0.002015944286630624,0.0031782158398987025,0.02363
a_lI-19,0.13469394,0.0,1.3905142461158606e-06,6e-05
a_hI-19,0.16670935,0.003966435836682332,0.005085768191428392,0.029124
a_lI-18,0.04507188,1.3090547315783273e-05,2.282883955125194e-06,7.8e-05
a_hI-18,0.16120672,0.00572056917699729,0.007048678164423168,0.034564
a_lI-17,0.09738241,1.3090547315783273e-05,1.0350643720649505e-06,9e-05
a_hI-17,0.22890444,0.008417221924048644,0.009851362349881945,0.038716
a_lI-16,0.18328711,0.0,4.7166160443849655e-06,0.0002
a_hI-16,0.17553079,0.01151968163788928,0.013445665175418262,0.043738
a_lI-15,0.16071068,1.3090547315783273e-05,1.3654783639962676e-05,0.000502
a_hI-15,0.15562823,0.015381393096045345,0.017182239795071653,0.047914
a_lI-14,0.12040104,6.545273657891636e-05,2.587777638819753e-05,0.000984
a_hI-14,0.16447529,0.02044743490725347,0.022372107506388038,0.051298
